Estado,Camas de hospitalización usadas por casos de Covid
AK,245.0
AL,3355.0
AR,1894.0
AS,30.0
AZ,6894.0
CA,30334.0
CO,2041.0
CT,2275.0
DC,947.0
DE,809.0
FL,17380.0
GA,6510.0
HI,474.0
IA,1557.0
ID,793.0
IL,7421.0
IN,3468.0
KS,1373.0
KY,2843.0
LA,2945.0
MA,4366.0
MD,3816.0
ME,486.0
MI,4986.0
MN,2059.0
MO,3975.0
MS,1818.0
MT,521.0
NC,5605.0
ND,527.0
NE,1053.0
NH,481.0
NJ,6451.0
NM,989.0
NV,2098.0
NY,14126.0
OH,7250.0
OK,2396.0
OR,1301.0
PA,8376.0
PR,1013.0
RI,556.0
SC,2717.0
SD,589.0
TN,4022.0
TX,14917.0
UT,873.0
VA,4017.0
VI,40.0
VT,134.0
WA,2545.0
WI,2570.0
WV,1302.0
WY,254.0
